root_id,pathway_type,in_deg,in_strength,sum_w2,mu2_over_mu1sq,norm_robustness,norm_robustness_shuffled,nt_type,primary_type
720575940606027692,R1-6,2.0,3.0,5.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,ACH,R1-6
720575940606052706,R1-6,2.0,3.0,5.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,ACH,R1-6
720575940606058016,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940606085360,R1-6,2.0,3.0,5.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,ACH,R1-6
720575940606112240,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940606130720,R1-6,1.0,1.0,1.0,1.0,0.0,,GLUT,R1-6
720575940606139680,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940606144544,R1-6,7.0,13.0,27.0,1.1183431952662721,0.23930977000493928,0.23930977000493928,ACH,R1-6
720575940606198974,R1-6,4.0,7.0,15.0,1.2244897959183674,0.42027135739373916,0.42027135739373916,GLUT,R1-6
720575940606208288,R1-6,2.0,4.0,8.0,1.0,0.0,0.0,ACH,R1-6
720575940606214590,R1-6,3.0,4.0,6.0,1.125,0.1878747150503386,0.1878747150503386,,R1-6
720575940606221414,R1-6,5.0,5.0,5.0,1.0,0.0,0.0,ACH,R1-6
720575940606223904,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,,R1-6
720575940606236448,R1-6,1.0,1.0,1.0,1.0,0.0,,GLUT,R1-6
720575940606237798,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,ACH,R1-6
720575940606237984,R1-6,1.0,2.0,4.0,1.0,0.0,,,R1-6
720575940606240288,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940606265376,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940606311200,R1-6,2.0,3.0,5.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,ACH,R1-6
720575940606313918,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940606316222,R1-6,6.0,6.0,6.0,1.0,0.0,0.0,,R1-6
720575940606319648,R1-6,4.0,4.0,4.0,1.0,0.0,0.0,ACH,R1-6
720575940606330726,R1-6,5.0,6.0,8.0,1.1111111111111112,0.1528010602955102,0.1528010602955102,GABA,R1-6
720575940606354022,R1-6,7.0,11.0,21.0,1.2148760330578512,0.36609089098682557,0.36609089098682557,ACH,R1-6
720575940606368702,R1-6,6.0,9.0,17.0,1.2592592592592593,0.4198266183575209,0.4198266183575209,ACH,R1-6
720575940606369824,R1-6,4.0,4.0,4.0,1.0,0.0,0.0,,R1-6
720575940606374944,R1-6,4.0,7.0,15.0,1.2244897959183674,0.42027135739373916,0.42027135739373916,ACH,R1-6
720575940606379808,R1-6,4.0,4.0,4.0,1.0,0.0,0.0,GLUT,R1-6
720575940606380390,R1-6,3.0,4.0,6.0,1.125,0.1878747150503386,0.1878747150503386,ACH,R1-6
720575940606381158,R1-6,4.0,4.0,4.0,1.0,0.0,0.0,,R1-6
720575940606383038,R1-6,2.0,3.0,5.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,,R1-6
720575940606388000,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,GLUT,R1-6
720575940606394982,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,GLUT,R1-6
720575940606397630,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940606400358,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,ACH,R1-6
720575940606401894,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940606406758,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940606407270,R1-6,5.0,6.0,8.0,1.1111111111111112,0.1528010602955102,0.1528010602955102,GLUT,R1-6
720575940606409150,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940606413344,R1-6,2.0,3.0,5.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,GLUT,R1-6
720575940606415392,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940606416230,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,ACH,R1-6
720575940606416672,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940606422462,R1-6,8.0,12.0,24.0,1.3333333333333333,0.5316271119649588,0.5316271119649588,,R1-6
720575940606426814,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,GABA,R1-6
720575940606427494,R1-6,5.0,7.0,11.0,1.1224489795918366,0.19222604434724544,0.19222604434724544,GLUT,R1-6
720575940606431776,R1-6,6.0,7.0,9.0,1.1020408163265305,0.13722545648923978,0.13722545648923978,ACH,R1-6
720575940606433894,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940606437990,R1-6,4.0,4.0,4.0,1.0,0.0,0.0,,R1-6
720575940606445414,R1-6,1.0,2.0,4.0,1.0,0.0,,,R1-6
720575940606449254,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940606449766,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940606451134,R1-6,4.0,4.0,4.0,1.0,0.0,0.0,ACH,R1-6
720575940606458814,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940606462566,R1-6,1.0,2.0,4.0,1.0,0.0,,,R1-6
720575940606468454,R1-6,4.0,7.0,15.0,1.2244897959183674,0.42027135739373916,0.42027135739373916,ACH,R1-6
720575940606470590,R1-6,2.0,3.0,5.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,ACH,R1-6
720575940606470846,R1-6,5.0,7.0,13.0,1.3265306122448979,0.49061592332436416,0.49061592332436416,ACH,R1-6
720575940606475198,R1-6,1.0,1.0,1.0,1.0,0.0,,OCT,R1-6
720575940606482022,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,ACH,R1-6
720575940606510950,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,,R1-6
720575940606514534,R1-6,2.0,3.0,5.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,,R1-6
720575940606529382,R1-6,2.0,3.0,5.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,ACH,R1-6
720575940606531811,R1-6,5.0,10.0,26.0,1.3,0.6237091161688866,0.6237091161688866,ACH,R1-6
720575940606533152,R1-6,1.0,2.0,4.0,1.0,0.0,,ACH,R1-6
720575940606543038,R1-6,5.0,10.0,40.0,2.0,1.8430389971007675,1.8430389971007675,ACH,R1-6
720575940606544486,R1-6,5.0,6.0,8.0,1.1111111111111112,0.1528010602955102,0.1528010602955102,ACH,R1-6
720575940606549024,R1-6,4.0,4.0,4.0,1.0,0.0,0.0,ACH,R1-6
720575940606568625,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940606579902,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,GLUT,R1-6
720575940606583072,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940606613169,R1-6,3.0,5.0,11.0,1.32,0.5621227253450836,0.5621227253450836,ACH,R1-6
720575940606617009,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,ACH,R1-6
720575940606618982,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,,R1-6
720575940606624177,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,GLUT,R1-6
720575940606626238,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940606630758,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940606631089,R1-6,3.0,5.0,9.0,1.08,0.14808926414395565,0.14808926414395565,,R1-6
720575940606631526,R1-6,2.0,3.0,5.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,ACH,R1-6
720575940606632382,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940606635953,R1-6,5.0,6.0,8.0,1.1111111111111112,0.1528010602955102,0.1528010602955102,,R1-6
720575940606637414,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940606639206,R1-6,4.0,4.0,4.0,1.0,0.0,0.0,ACH,R1-6
720575940606640742,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,ACH,R1-6
720575940606642609,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940606644913,R1-6,2.0,3.0,5.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,ACH,R1-6
720575940606653105,R1-6,1.0,2.0,4.0,1.0,0.0,,ACH,R1-6
720575940606684593,R1-6,4.0,4.0,4.0,1.0,0.0,0.0,,R1-6
720575940606686385,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940606698161,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940606718142,R1-6,1.0,2.0,4.0,1.0,0.0,,,R1-6
720575940606723942,R1-6,1.0,2.0,4.0,1.0,0.0,,,R1-6
720575940606725054,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,,R1-6
720575940606725553,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,SER,R1-6
720575940606730598,R1-6,3.0,4.0,6.0,1.125,0.1878747150503386,0.1878747150503386,GLUT,R1-6
720575940606733489,R1-6,2.0,3.0,5.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,ACH,R1-6
720575940606760038,R1-6,7.0,8.0,10.0,1.09375,0.12408405037529048,0.12408405037529048,ACH,R1-6
720575940606762174,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,ACH,R1-6
720575940606770865,R1-6,4.0,4.0,4.0,1.0,0.0,0.0,,R1-6
720575940606775753,R1-6,5.0,9.0,19.0,1.1728395061728396,0.3356421074054904,0.3356421074054904,ACH,R1-6
720575940606781361,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940606792881,R1-6,5.0,6.0,8.0,1.1111111111111112,0.1528010602955102,0.1528010602955102,,R1-6
720575940606884017,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,ACH,R1-6
720575940606921649,R1-6,1.0,1.0,1.0,1.0,0.0,,GABA,R1-6
720575940607012017,R1-6,4.0,4.0,4.0,1.0,0.0,0.0,,R1-6
720575940607124707,R1-6,3.0,5.0,11.0,1.32,0.5621227253450836,0.5621227253450836,ACH,R1-6
720575940607386569,R1-6,3.0,4.0,6.0,1.125,0.1878747150503386,0.1878747150503386,ACH,R1-6
720575940607387593,R1-6,4.0,4.0,4.0,1.0,0.0,0.0,ACH,R1-6
720575940607486921,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940607488457,R1-6,5.0,6.0,8.0,1.1111111111111112,0.1528010602955102,0.1528010602955102,ACH,R1-6
720575940607492553,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940607518409,R1-6,3.0,4.0,6.0,1.125,0.1878747150503386,0.1878747150503386,GLUT,R1-6
720575940607529130,R1-6,6.0,7.0,9.0,1.1020408163265305,0.13722545648923978,0.13722545648923978,,R1-6
720575940607529417,R1-6,7.0,9.0,15.0,1.2962962962962963,0.41565025531986616,0.41565025531986616,GLUT,R1-6
720575940607535049,R1-6,6.0,8.0,12.0,1.125,0.1878747150503386,0.1878747150503386,ACH,R1-6
720575940607535817,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,GABA,R1-6
720575940607540681,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940607547337,R1-6,7.0,14.0,32.0,1.1428571428571428,0.3072148753481251,0.3072148753481251,GLUT,R1-6
720575940607573449,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940607585737,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940607603913,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940607613385,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,,R1-6
720575940607614153,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940607647433,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,,R1-6
720575940607679689,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940607710921,R1-6,2.0,3.0,5.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,GLUT,R1-6
720575940607735241,R1-6,3.0,5.0,11.0,1.32,0.5621227253450836,0.5621227253450836,ACH,R1-6
720575940607736009,R1-6,1.0,1.0,1.0,1.0,0.0,,SER,R1-6
720575940607738754,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940607739058,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940607744201,R1-6,2.0,6.0,26.0,1.4444444444444444,1.3047816592584995,1.3047816592584995,ACH,R1-6
720575940607755394,R1-6,5.0,15.0,49.0,1.0888888888888888,0.2811780098222067,0.2811780098222067,GLUT,R1-6
720575940607781554,R1-6,4.0,6.0,12.0,1.3333333333333333,0.5316271119649588,0.5316271119649588,ACH,R1-6
720575940607824050,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940607867570,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,GLUT,R1-6
720575940607877042,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,ACH,R1-6
720575940607900594,R1-6,7.0,12.0,26.0,1.2638888888888888,0.48093445638650284,0.48093445638650284,SER,R1-6
720575940607900850,R1-6,3.0,5.0,9.0,1.08,0.14808926414395565,0.14808926414395565,GLUT,R1-6
720575940607907970,R1-6,7.0,12.0,26.0,1.2638888888888888,0.48093445638650284,0.48093445638650284,GLUT,R1-6
720575940607908226,R1-6,6.0,6.0,6.0,1.0,0.0,0.0,ACH,R1-6
720575940607929730,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,GLUT,R1-6
720575940607933826,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940607937922,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,ACH,R1-6
720575940607958990,R1-6,3.0,5.0,9.0,1.08,0.14808926414395565,0.14808926414395565,GLUT,R1-6
720575940607965570,R1-6,4.0,6.0,10.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,GABA,R1-6
720575940607969410,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,,R1-6
720575940607976114,R1-6,3.0,4.0,6.0,1.125,0.1878747150503386,0.1878747150503386,GLUT,R1-6
720575940607977858,R1-6,4.0,6.0,12.0,1.3333333333333333,0.5316271119649588,0.5316271119649588,GLUT,R1-6
720575940607986866,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,,R1-6
720575940607988914,R1-6,5.0,9.0,21.0,1.2962962962962963,0.5604343228183303,0.5604343228183303,ACH,R1-6
720575940607989170,R1-6,4.0,6.0,10.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,ACH,R1-6
720575940607996338,R1-6,5.0,7.0,11.0,1.1224489795918366,0.19222604434724544,0.19222604434724544,ACH,R1-6
720575940608024754,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940608031154,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940608052866,R1-6,4.0,4.0,4.0,1.0,0.0,0.0,OCT,R1-6
720575940608054962,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,,R1-6
720575940608062130,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,ACH,R1-6
720575940608063666,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940608071602,R1-6,6.0,14.0,44.0,1.346938775510204,0.8225070879491497,0.8225070879491497,,R1-6
720575940608085682,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940608085890,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940608087730,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940608099506,R1-6,2.0,3.0,5.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,ACH,R1-6
720575940608102530,R1-6,3.0,4.0,6.0,1.125,0.1878747150503386,0.1878747150503386,GABA,R1-6
720575940608106114,R1-6,3.0,4.0,6.0,1.125,0.1878747150503386,0.1878747150503386,ACH,R1-6
720575940608107186,R1-6,1.0,2.0,4.0,1.0,0.0,,ACH,R1-6
720575940608121266,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,,R1-6
720575940608135858,R1-6,3.0,5.0,11.0,1.32,0.5621227253450836,0.5621227253450836,,R1-6
720575940608148354,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,,R1-6
720575940608148866,R1-6,4.0,4.0,4.0,1.0,0.0,0.0,,R1-6
720575940608154546,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,,R1-6
720575940608218290,R1-6,5.0,7.0,11.0,1.1224489795918366,0.19222604434724544,0.19222604434724544,ACH,R1-6
720575940608220850,R1-6,6.0,8.0,12.0,1.125,0.1878747150503386,0.1878747150503386,ACH,R1-6
720575940608310402,R1-6,1.0,1.0,1.0,1.0,0.0,,SER,R1-6
720575940608617429,R1-6,6.0,10.0,22.0,1.32,0.5621227253450836,0.5621227253450836,ACH,R1-6
720575940608883804,R1-6,4.0,7.0,13.0,1.0612244897959184,0.11893340082058876,0.11893340082058876,ACH,R1-6
720575940608886108,R1-6,7.0,10.0,18.0,1.26,0.4031629215852984,0.4031629215852984,GLUT,R1-6
720575940608889948,R1-6,2.0,3.0,5.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,,R1-6
720575940608963164,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,,R1-6
720575940608976850,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940608998236,R1-6,1.0,1.0,1.0,1.0,0.0,,GLUT,R1-6
720575940609011804,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940609032982,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,ACH,R1-6
720575940609043292,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,,R1-6
720575940609059164,R1-6,4.0,12.0,52.0,1.4444444444444444,1.3047816592584995,1.3047816592584995,ACH,R1-6
720575940609077852,R1-6,1.0,1.0,1.0,1.0,0.0,,GLUT,R1-6
720575940609092700,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940609115250,R1-6,4.0,8.0,20.0,1.25,0.5251910222424425,0.5251910222424425,ACH,R1-6
720575940609128201,R1-6,5.0,5.0,5.0,1.0,0.0,0.0,GLUT,R1-6
720575940609151836,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940609153372,R1-6,4.0,7.0,15.0,1.2244897959183674,0.42027135739373916,0.42027135739373916,ACH,R1-6
720575940609166428,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940609178377,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,ACH,R1-6
720575940609183581,R1-6,2.0,3.0,5.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,ACH,R1-6
720575940609191537,R1-6,7.0,10.0,22.0,1.54,0.793071955961466,0.793071955961466,ACH,R1-6
720575940609201163,R1-6,3.0,4.0,6.0,1.125,0.1878747150503386,0.1878747150503386,ACH,R1-6
720575940609211740,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,GLUT,R1-6
720575940609212169,R1-6,1.0,1.0,1.0,1.0,0.0,,GLUT,R1-6
720575940609214556,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,,R1-6
720575940609219593,R1-6,3.0,4.0,6.0,1.125,0.1878747150503386,0.1878747150503386,ACH,R1-6
720575940609221212,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,GLUT,R1-6
720575940609226076,R1-6,4.0,9.0,39.0,1.9259259259259258,1.9211122923337747,1.9211122923337747,ACH,R1-6
720575940609230684,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940609235036,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940609239051,R1-6,6.0,9.0,17.0,1.2592592592592593,0.4198266183575209,0.4198266183575209,ACH,R1-6
720575940609240073,R1-6,1.0,2.0,4.0,1.0,0.0,,,R1-6
720575940609241099,R1-6,1.0,1.0,1.0,1.0,0.0,,GLUT,R1-6
720575940609249884,R1-6,2.0,3.0,5.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,ACH,R1-6
720575940609252873,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,,R1-6
720575940609261148,R1-6,4.0,6.0,10.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,ACH,R1-6
720575940609261916,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,GLUT,R1-6
720575940609270281,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940609288796,R1-6,2.0,4.0,10.0,1.25,0.5251910222424425,0.5251910222424425,GLUT,R1-6
720575940609315932,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940609317897,R1-6,6.0,6.0,6.0,1.0,0.0,0.0,ACH,R1-6
720575940609323017,R1-6,4.0,4.0,4.0,1.0,0.0,0.0,ACH,R1-6
720575940609342985,R1-6,2.0,4.0,8.0,1.0,0.0,0.0,,R1-6
720575940609345033,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940609348873,R1-6,3.0,8.0,22.0,1.03125,0.08982877553930871,0.08982877553930871,GLUT,R1-6
720575940609361756,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,,R1-6
720575940609362443,R1-6,3.0,7.0,19.0,1.163265306122449,0.40233742756785623,0.40233742756785623,GABA,R1-6
720575940609370633,R1-6,4.0,11.0,37.0,1.2231404958677685,0.631641276049656,0.631641276049656,ACH,R1-6
720575940609385483,R1-6,8.0,13.0,25.0,1.183431952662722,0.32422058341637333,0.32422058341637333,ACH,R1-6
720575940609386251,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,,R1-6
720575940609387531,R1-6,4.0,6.0,12.0,1.3333333333333333,0.5316271119649588,0.5316271119649588,GLUT,R1-6
720575940609394524,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940609408836,R1-6,4.0,6.0,12.0,1.3333333333333333,0.5316271119649588,0.5316271119649588,ACH,R1-6
720575940609413641,R1-6,1.0,1.0,1.0,1.0,0.0,,GLUT,R1-6
720575940609414411,R1-6,4.0,4.0,4.0,1.0,0.0,0.0,,R1-6
720575940609418249,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940609421321,R1-6,5.0,6.0,8.0,1.1111111111111112,0.1528010602955102,0.1528010602955102,GLUT,R1-6
720575940609449739,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,GLUT,R1-6
720575940609449995,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940609451531,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940609457163,R1-6,2.0,3.0,5.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,,R1-6
720575940609457673,R1-6,5.0,5.0,5.0,1.0,0.0,0.0,ACH,R1-6
720575940609458953,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940609461001,R1-6,7.0,9.0,13.0,1.123456790123457,0.17979733805648554,0.17979733805648554,,R1-6
720575940609466123,R1-6,4.0,7.0,15.0,1.2244897959183674,0.42027135739373916,0.42027135739373916,ACH,R1-6
720575940609466692,R1-6,1.0,2.0,4.0,1.0,0.0,,ACH,R1-6
720575940609468939,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,GABA,R1-6
720575940609481737,R1-6,1.0,3.0,9.0,1.0,0.0,,ACH,R1-6
720575940609484299,R1-6,5.0,5.0,5.0,1.0,0.0,0.0,,R1-6
720575940609489877,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940609493515,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,,R1-6
720575940609496075,R1-6,1.0,1.0,1.0,1.0,0.0,,SER,R1-6
720575940609501451,R1-6,4.0,6.0,12.0,1.3333333333333333,0.5316271119649588,0.5316271119649588,GLUT,R1-6
720575940609502473,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,,R1-6
720575940609503243,R1-6,3.0,5.0,9.0,1.08,0.14808926414395565,0.14808926414395565,,R1-6
720575940609517577,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,GLUT,R1-6
720575940609523209,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,,R1-6
720575940609576459,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,,R1-6
720575940609579019,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940609601291,R1-6,2.0,5.0,13.0,1.04,0.10809049104625573,0.10809049104625573,,R1-6
720575940609612553,R1-6,2.0,4.0,10.0,1.25,0.5251910222424425,0.5251910222424425,,R1-6
720575940609614347,R1-6,1.0,3.0,9.0,1.0,0.0,,ACH,R1-6
720575940609630987,R1-6,7.0,13.0,33.0,1.3668639053254439,0.703688029701003,0.703688029701003,,R1-6
720575940609651413,R1-6,3.0,5.0,9.0,1.08,0.14808926414395565,0.14808926414395565,GLUT,R1-6
720575940609652747,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,GABA,R1-6
720575940609665545,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,ACH,R1-6
720575940609667285,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940609676553,R1-6,3.0,5.0,11.0,1.32,0.5621227253450836,0.5621227253450836,ACH,R1-6
720575940609685257,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,,R1-6
720575940609696521,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,,R1-6
720575940609698254,R1-6,3.0,3.0,3.0,1.0,0.0,0.0,ACH,R1-6
720575940609717717,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940609721611,R1-6,1.0,1.0,1.0,1.0,0.0,,SER,R1-6
720575940609724427,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
720575940609748181,R1-6,5.0,7.0,11.0,1.1224489795918366,0.19222604434724544,0.19222604434724544,,R1-6
720575940609773833,R1-6,7.0,9.0,13.0,1.123456790123457,0.17979733805648554,0.17979733805648554,,R1-6
720575940609776085,R1-6,2.0,4.0,10.0,1.25,0.5251910222424425,0.5251910222424425,GLUT,R1-6
720575940609824777,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,GLUT,R1-6
720575940609828821,R1-6,4.0,5.0,7.0,1.12,0.17064860733733764,0.17064860733733764,ACH,R1-6
720575940609831893,R1-6,2.0,3.0,5.0,1.1111111111111112,0.18588860929979642,0.18588860929979642,,R1-6
720575940609853653,R1-6,6.0,9.0,17.0,1.2592592592592593,0.4198266183575209,0.4198266183575209,ACH,R1-6
720575940609888011,R1-6,1.0,1.0,1.0,1.0,0.0,,GLUT,R1-6
720575940609934293,R1-6,6.0,10.0,18.0,1.08,0.14808926414395565,0.14808926414395565,ACH,R1-6
720575940609942211,R1-6,6.0,12.0,28.0,1.1666666666666667,0.35650846775069944,0.35650846775069944,ACH,R1-6
720575940609942741,R1-6,1.0,1.0,1.0,1.0,0.0,,,R1-6
720575940609946123,R1-6,4.0,12.0,44.0,1.2222222222222223,0.6822316062429977,0.6822316062429977,ACH,R1-6
720575940609951701,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,,R1-6
720575940609958869,R1-6,1.0,1.0,1.0,1.0,0.0,,ACH,R1-6
720575940609983189,R1-6,2.0,2.0,2.0,1.0,0.0,0.0,ACH,R1-6
